Date,Open,High,Low,Close,Volume,Ticker,Return,MA_5,MA_20,Volatility_20,Target
2022-05-20,110.96702082393216,111.19748304933411,104.86661954709218,107.95076751708984,48962000,GOOGL,-0.013371581482741313,111.4337890625,114.41510543823242,0.027864594580426547,0.023689755333170304
2022-05-23,108.6243014393132,111.1617983492407,107.78523742789535,110.50809478759766,37184000,GOOGL,0.023689755333170304,110.84758605957032,113.84089698791504,0.027570508990084314,-0.04949402178892126
2022-05-24,104.8423469431348,105.5228136697581,100.98901060230938,105.03860473632812,76780000,GOOGL,-0.04949402178892126,108.76544799804688,113.21246948242188,0.028531702345569804,-0.001557059244807757
2022-05-25,104.0627524475445,105.56394457254443,102.94367769195411,104.87505340576172,40258000,GOOGL,-0.001557059244807757,107.55726470947266,112.79172554016114,0.02755764059150742,0.01878456004841489
2022-05-26,104.74817746889774,107.69454740943145,104.3001467738534,106.84508514404297,37948000,GOOGL,0.01878456004841489,107.04352111816407,112.25994110107422,0.02642752089815183,0.041969526860810014
2022-05-27,108.52073095633479,111.3308125955402,108.17925358101334,111.3293228149414,37914000,GOOGL,0.041969526860810014,107.71923217773437,112.17107925415038,0.02717214177269559,0.012869858787840638
2022-05-31,111.75553808376368,114.71777381462744,111.0934100457265,112.76211547851562,50012000,GOOGL,0.012869858787840638,108.17003631591797,112.03126945495606,0.026864506992568,0.0011426962299481147
2022-06-01,113.84550925646737,116.07226223773644,112.25461274183665,112.8909683227539,36606000,GOOGL,0.0011426962299481147,109.74050903320312,111.86068191528321,0.026814584994634523,0.03275468520485281
2022-06-02,112.99801816382626,116.863242236052,111.95378036843927,116.58867645263672,37992000,GOOGL,0.03275468520485281,112.08323364257812,111.63079490661622,0.026102647161611765,-0.0261981946680534
2022-06-03,115.04239030742981,115.2991165371884,112.52075159132542,113.53426361083984,26136000,GOOGL,-0.0261981946680534,113.4210693359375,111.53343276977539,0.024560485179066033,0.019901334324474496
2022-06-06,115.67876159258391,118.29803800265245,115.14301528964043,115.79374694824219,33542000,GOOGL,0.019901334324474496,114.31395416259765,111.58666152954102,0.024931031097038796,0.0028161101981258874
2022-06-07,114.46550552636866,116.65657936123159,114.0407744070312,116.11983489990234,31590000,GOOGL,0.0028161101981258874,114.985498046875,111.81654739379883,0.02399791816029827,0.0003800248080509938
2022-06-08,115.7352619075244,117.52836800231005,115.5751823249913,116.1639633178711,26108000,GOOGL,0.0003800248080509938,115.64009704589844,111.95526885986328,0.023757154586391837,-0.020124862708751134
2022-06-09,115.3050626696795,117.25923874880715,113.76720083398786,113.82617950439453,25798000,GOOGL,-0.020124862708751134,115.08759765625,112.01637725830078,0.02418240442740461,-0.031993525219638164
2022-06-10,111.45669849147991,112.28336793856525,109.3959688716571,110.18447875976562,41452000,GOOGL,-0.031993525219638164,114.41764068603516,111.93299140930176,0.025235113317381094,-0.04290165557640513
2022-06-13,105.84791642014875,107.83529107558937,105.18628753798215,105.45738220214844,47252000,GOOGL,-0.04290165557640513,112.35036773681641,111.4543357849121,0.025970102965728145,0.0030359174997884875
2022-06-14,105.59863233927445,106.97591545107889,104.87009189196922,105.77754211425781,33706000,GOOGL,0.0030359174997884875,110.2819091796875,111.07125740051269,0.025908206879319846,0.0285713688092315
2022-06-15,107.59096455911155,110.44416645951732,106.7231636370719,108.79975128173828,39698000,GOOGL,0.0285713688092315,108.80906677246094,110.73878021240235,0.026476078942380892,-0.0339909937877092
2022-06-16,106.27860230897124,107.69355345483342,104.21391025532901,105.1015396118164,51684000,GOOGL,-0.0339909937877092,107.06413879394532,110.44805870056152,0.02611563631755573,0.010468450302481891
2022-06-17,105.10154532268795,107.7441135350495,104.12272168588028,106.20178985595703,51376000,GOOGL,0.010468450302481891,106.2676010131836,110.28745803833007,0.026126534509977387,0.041071025376935744
2022-06-21,107.97208392269314,111.50079919576064,107.64548168742688,110.56360626220703,47416000,GOOGL,0.041071025376935744,107.28884582519531,110.41809997558593,0.02758309588590358,-0.0005064935719134578
2022-06-22,109.58478958192295,112.35026079420923,109.41231534981758,110.50760650634766,30774000,GOOGL,-0.0005064935719134578,108.23485870361328,110.41807556152344,0.027087553657370582,0.006767532056612735
2022-06-23,111.24506449929154,111.7515747494861,109.529283524712,111.2554702758789,28362000,GOOGL,0.006767532056612735,108.7260025024414,110.72891883850097,0.024429784247615147,0.051077193538518806
2022-06-24,112.00186213185698,117.04117725395231,111.95973234728507,116.9380874633789,41164000,GOOGL,0.051077193538518806,111.0933120727539,111.33207054138184,0.026630457389787164,-0.018152175310095164
2022-06-27,117.233464181198,117.53726596134602,114.16714811318771,114.8154067993164,36420000,GOOGL,-0.018152175310095164,112.81603546142578,111.7305866241455,0.026960933013349148,-0.033030180904686235
2022-06-28,114.78467596630205,116.27843425509606,110.86493491306922,111.02303314208984,35792000,GOOGL,-0.033030180904686235,112.90792083740234,111.71527214050293,0.026607707128148857,-0.002731993536838284
2022-06-29,110.57153493394433,112.16589494206592,109.8980029257133,110.71971893310547,24716000,GOOGL,-0.002731993536838284,112.95034332275391,111.61315231323242,0.026444844807116556,-0.02451617615594548
2022-06-30,109.03318289219757,109.91337852535331,105.81174794310992,108.00529479980469,43170000,GOOGL,-0.02451617615594548,112.30030822753906,111.36886863708496,0.026973874550050677,-0.002069442452814818
2022-07-01,106.9843506377648,108.28977655197615,105.7924202926031,107.78178405761719,35476000,GOOGL,-0.002069442452814818,110.46904754638672,110.92852401733398,0.025716145214877285,0.04161844400019432
2022-07-05,106.15915998193664,112.38049064467288,104.80218931259407,112.26749420166016,39342000,GOOGL,0.04161844400019432,109.95946502685547,110.865185546875,0.027018528056696592,0.011557156327248297
2022-07-06,112.30615296257244,114.57354585155757,110.49619829116553,113.56498718261719,37432000,GOOGL,0.011557156327248297,110.46785583496094,110.75374755859374,0.026754678267809792,0.03675418318476287
2022-07-07,114.06852703009027,118.14190442135235,113.82419547258564,117.73897552490234,40936000,GOOGL,0.03675418318476287,111.87170715332032,110.83470458984375,0.02803075323864199,0.00480291866083582
2022-07-08,116.21945418412874,118.63304981056329,115.87401417090683,118.3044662475586,38238000,GOOGL,0.00480291866083582,113.9315414428711,110.94172973632813,0.028042515961288973,-0.030807660551579907
2022-07-11,116.96088070050413,116.96088070050413,114.31682284364507,114.65978240966797,31196000,GOOGL,-0.030807660551579907,115.30714111328125,110.9834098815918,0.028568596124791415,-0.01431575492922299
2022-07-12,115.19354915850505,115.94588075015933,112.69074816289236,113.01834106445312,29960000,GOOGL,-0.01431575492922299,115.45731048583984,111.12510299682617,0.027764327850676382,-0.02339062776351908
2022-07-13,110.71921287301893,113.1922860695284,110.22410668182415,110.37477111816406,43722000,GOOGL,-0.02339062776351908,114.81926727294922,111.37097244262695,0.02642768805136448,-0.008854678102130364
2022-07-14,109.24182028143328,110.116563348243,107.42046926064337,109.3974380493164,37004000,GOOGL,-0.008854678102130364,113.15095977783203,111.55196723937988,0.026551077324017076,0.012775629664701249
2022-07-15,111.0161063466345,112.14608602954786,109.92527688804181,110.79505920410156,46770000,GOOGL,0.012775629664701249,111.64907836914062,111.65173263549805,0.02594766442479321,-0.024580071931596836
2022-07-18,111.64998015183659,112.68084025664578,107.41751350561796,108.07170867919922,43164600,GOOGL,-0.024580071931596836,110.33146362304687,111.80024108886718,0.02535394388078815,0.043841039733007126
2022-07-19,109.87570205635436,113.01783808815178,108.59703937527189,112.80968475341797,36530900,GOOGL,0.043841039733007126,110.28973236083985,112.13063583374023,0.027005975243874478,0.000790940682424468
2022-07-20,112.17532331814631,114.38572670784276,111.49139301526064,112.89891052246094,35600400,GOOGL,0.000790940682424468,110.79456024169922,112.24740104675293,0.02550637504911444,0.003862984212744891
2022-07-21,113.27556700444859,113.54319815061008,110.13343063915318,113.33503723144531,32676200,GOOGL,0.003862984212744891,111.582080078125,112.3887725830078,0.02550833618723968,-0.056323270537628645
2022-07-22,110.02438896081073,111.35260768410927,105.56394075969678,106.9516372680664,48901200,GOOGL,-0.056323270537628645,110.81339569091797,112.17358093261718,0.02855135574732404,-0.0036145442068314937
2022-07-25,107.45714691741362,108.9043135147735,105.3656919047465,106.56505584716797,34690900,GOOGL,-0.0036145442068314937,110.51206512451172,111.65492935180664,0.0257208882500368,-0.023160585909128173
2022-07-26,105.66306147231995,106.25778639316266,103.1552995551691,104.0969467163086,47991000,GOOGL,-0.023160585909128173,108.76951751708984,111.11900634765625,0.02588650382352738,0.0765568067592115
2022-07-27,108.29968052085549,112.90881167432437,107.06066717650027,112.06627655029297,59858500,GOOGL,0.0765568067592115,108.60299072265624,111.17116851806641,0.030696417541130488,0.010260096314519851
2022-07-28,111.3823490591432,113.33502778538879,110.48034369240179,113.2160873413086,32816600,GOOGL,0.010260096314519851,108.5792007446289,111.29598693847656,0.030752712778541476,0.018385643304112298
2022-07-29,112.08611712100763,115.68420953971332,112.06628867044458,115.29763793945312,37223400,GOOGL,0.018385643304112298,110.24840087890625,111.66060409545898,0.030331517946336855,-0.012551636773561525
2022-08-01,114.28659900379381,115.69411641077537,113.33503005804593,113.8504638671875,26034300,GOOGL,-0.012551636773561525,111.70548248291016,111.9640380859375,0.030526474754071904,0.0023507285053658844
2022-08-02,112.99802992898957,115.32737377032129,112.72049211808546,114.11809539794922,20236000,GOOGL,0.0023507285053658844,113.70971221923828,112.05656814575195,0.029156159530166273,0.025623146145523634
2022-08-03,114.69298797756183,117.57741471400418,114.46501375387983,117.04216003417969,28499000,GOOGL,0.025623146145523634,114.70488891601562,112.23042678833008,0.02958520314286585,0.0009315589973242222
2022-08-04,116.4474330419797,117.73600237782314,115.86261481324507,117.15119171142578,21602900,GOOGL,0.0009315589973242222,115.49190979003906,112.20103759765625,0.02842701945783343,-0.006091796279850015
2022-08-05,115.20843127858919,117.07190480623939,114.98044947375558,116.43753051757812,19159500,GOOGL,-0.006091796279850015,115.71988830566406,112.10769081115723,0.028437127529417155,-0.0014472175445723323
2022-08-08,117.34943613172396,119.09396911037126,115.85270583222336,116.2690200805664,19138300,GOOGL,-0.0014472175445723323,116.20359954833984,112.18815269470215,0.02752895077483396,-0.005711956071325464
2022-08-09,116.11041609942981,116.28883432071103,114.69298455323379,115.60489654541016,19086500,GOOGL,-0.005711956071325464,116.50095977783204,112.31748046875,0.027342750610538206,0.026322606106622848
2022-08-10,117.73600666493809,119.85719697468683,117.36926354294056,118.64791870117188,30930400,GOOGL,0.026322606106622848,116.82211151123047,112.73113784790038,0.0272219642649413,-0.007184617224665013
2022-08-11,120.21403540752571,120.42218875210386,117.51794102802992,117.79547882080078,24293700,GOOGL,-0.007184617224665013,116.95096893310547,113.1510398864746,0.027183093494602656,0.023897696384946654
2022-08-12,119.20300201694565,120.61051940917969,118.41003042457679,120.61051940917969,19096300,GOOGL,0.023897696384946654,117.78556671142579,113.64181289672851,0.027483067343600735,0.003287374984676017
2022-08-15,120.06535665403284,121.2250789907804,119.54993038618566,121.00701141357422,19494800,GOOGL,0.003287374984676017,118.73316497802735,114.28857803344727,0.026618195621532396,-0.003112927852618186
2022-08-16,120.45190710937071,121.35391237274759,119.57964451594304,120.63032531738281,19041200,GOOGL,-0.003112927852618186,119.73825073242188,114.6796100616455,0.02513440000720062,-0.01766633622700986
2022-08-17,119.06421916673118,120.22393374570827,118.33071788294788,118.49922943115234,22847000,GOOGL,-0.01766633622700986,119.70851287841796,114.95962600708008,0.02557993943571921,0.0051861548960010495
2022-08-18,118.38029100928513,119.75807324012199,117.67653233875487,119.11378479003906,17987700,GOOGL,0.0051861548960010495,119.97217407226563,115.24856338500976,0.02558473271515435,-0.02463182983973977
2022-08-19,118.01353242157256,118.1027453085966,115.7337525634136,116.17979431152344,21809500,GOOGL,-0.02463182983973977,119.08602905273438,115.70997123718261,0.022529418323937025,-0.025338985933599067
2022-08-22,114.18747756849332,114.61369850167412,112.84934454275668,113.23591613769531,21456600,GOOGL,-0.025338985933599067,117.5318099975586,116.04351425170898,0.02344050537215545,-0.0033263581101757866
2022-08-23,112.48259557937843,113.99914676758455,112.43303201855512,112.8592529296875,15870400,GOOGL,-0.0033263581101757866,115.97759552001953,116.48162956237793,0.022669194605631098,-0.0014930349372609397
2022-08-24,112.5024176637424,113.77116618601146,111.8779576273456,112.69075012207031,17734600,GOOGL,-0.0014930349372609397,114.81589965820312,116.51285324096679,0.014990937275768898,0.026035634837361377
2022-08-25,113.23590401424377,115.69410978570761,113.1070493505059,115.62472534179688,16956800,GOOGL,0.026035634837361377,114.11808776855469,116.6332851409912,0.0159239118618512,-0.05409344300068275
2022-08-26,113.71169359144874,114.10817938697578,109.2215102957735,109.37018585205078,37245700,GOOGL,-0.05409344300068275,112.75616607666015,116.3369125366211,0.01961916360538021,-0.008337839088760068
2022-08-29,109.02326464751619,109.97482602837435,107.8437290366526,108.4582748413086,21191200,GOOGL,-0.008337839088760068,111.8006378173828,116.06730308532715,0.01952739267822514,-0.004386655086159874
2022-08-30,109.2016908341797,109.52879220958579,106.8525261036081,107.98250579833984,27513300,GOOGL,-0.004386655086159874,110.82528839111328,115.76052360534668,0.019502125367739244,-0.0066091858802529435
2022-08-31,109.67747178800279,109.875710914492,107.17961644514644,107.26882934570312,28627000,GOOGL,-0.0066091858802529435,109.74090423583985,115.27185707092285,0.018346651623484082,0.01404529464563864
2022-09-01,107.32828505792908,109.47921029506787,106.41637309964955,108.77545166015625,28360900,GOOGL,0.01404529464563864,108.37104949951171,114.85307006835937,0.018768748054419547,-0.017222405518643735
2022-09-02,109.61799202942274,109.76667515278551,106.3172660149257,106.9020767211914,24160700,GOOGL,-0.017222405518643735,107.87742767333984,114.37629737854004,0.019012063897712973,-0.009643039054961222
2022-09-06,106.3569145236708,107.08049412281643,104.8502699767572,105.8712158203125,25068300,GOOGL,-0.009643039054961222,107.36001586914062,113.85640716552734,0.01904042248330552,0.02471680693003675
2022-09-07,106.11902111929638,109.01336227424459,105.96043133074927,108.4880142211914,23167000,GOOGL,0.02471680693003675,107.46111755371093,113.50056304931641,0.020123336061758847,-0.00977633840166292
2022-09-08,107.09039071830335,108.63667678507248,106.21812814054526,107.42739868164062,24238300,GOOGL,-0.00977633840166292,107.49283142089844,112.93953704833984,0.01894115174097103,0.020945016747718315
2022-09-09,108.11135259840358,110.0144753600422,108.06178903761959,109.6774673461914,23197700,GOOGL,0.020945016747718315,107.67323455810546,112.53363647460938,0.0197792552647199,0.0018978626698140655
2022-09-12,110.01447478728238,110.6389423756241,108.96379385270278,109.8856201171875,22966800,GOOGL,0.0018978626698140655,108.26994323730469,111.99739151000976,0.018768548211893176,-0.058993282477007414
2022-09-13,106.85252347865307,107.34812886109147,103.17512488610275,103.40310668945312,38172900,GOOGL,-0.058993282477007414,107.77632141113281,111.11719627380371,0.022255458651186694,0.006518435575461945
2022-09-14,103.65091223558079,104.35467099054672,102.74891434711448,104.07713317871094,26395100,GOOGL,0.006518435575461945,106.89414520263672,110.28953666687012,0.022460695128452356,-0.0199048527892407
2022-09-15,103.11564426895569,104.3447433760891,101.45041004927867,102.0054931640625,34188300,GOOGL,-0.0199048527892407,105.8097640991211,109.46484985351563,0.022521569881853658,-0.0010688804481414627
2022-09-16,101.17287435902635,102.22355526563086,100.05280900693545,101.8964614868164,42797200,GOOGL,-0.0010688804481414627,104.2535629272461,108.60398368835449,0.022383218425455608,0.002626429784333695
2022-09-19,100.85568758151153,102.42180228471612,100.65744846869414,102.1640853881836,23036800,GOOGL,0.002626429784333695,102.70925598144531,107.9031982421875,0.022115573896760055,-0.018725098203243418
2022-09-20,101.18279336472388,101.4702453845617,99.6364994799985,100.25105285644531,26517100,GOOGL,-0.018725098203243418,102.07884521484375,107.253955078125,0.021861854177690338,-0.018390262605187502
2022-09-21,100.77640293887092,101.97576713173589,98.39749544224667,98.40740966796875,31487300,GOOGL,-0.018390262605187502,100.94490051269531,106.53136291503907,0.022029555462105634,0.0086622770973519
2022-09-22,97.95144405755235,100.35017220971649,97.92170894561988,99.25984191894531,34298600,GOOGL,0.0086622770973519,100.39577026367188,105.85981750488281,0.022269026281597094,-0.013980507273301135
2022-09-23,98.75431586420589,98.78405853652902,96.61330475951237,97.87213897705078,31625400,GOOGL,-0.013980507273301135,99.59090576171874,104.97218818664551,0.02099223699571565,-0.005772629055906586
2022-09-26,97.23777497245881,99.00212893213987,96.94041627902087,97.30715942382812,27072700,GOOGL,-0.005772629055906586,98.61952056884766,104.36903686523438,0.017983510687289355,-0.006824943916707293
2022-09-27,98.55608047686624,99.12107027493991,96.0185834977758,96.6430435180664,30072800,GOOGL,-0.006824943916707293,97.89791870117188,103.77827529907226,0.017974877775734532,0.026153852347918782
2022-09-28,96.79172426782799,99.81491229984545,96.25646959395841,99.1706314086914,32466300,GOOGL,0.026153852347918782,98.05056304931641,103.33768157958984,0.019329114801281886,-0.026286893411413104
2022-09-29,97.77302184291314,97.77302184291314,95.11657689159186,96.5637435913086,31047200,GOOGL,-0.026286893411413104,97.51134338378907,102.80242729187012,0.019955962731783204,-0.018168727126431583
2022-09-30,96.19699975151396,98.03073800147999,94.72009038986029,94.8093032836914,32941500,GOOGL,-0.018168727126431583,96.89877624511719,102.10411987304687,0.019630906737257064,0.03125990547077717
2022-10-03,95.90955955223941,98.4173216774245,95.67166351429726,97.77303314208984,27982000,GOOGL,0.03125990547077717,96.99195098876953,101.6476676940918,0.021189726702554344,0.030413551544258732
2022-10-04,99.5572084701991,100.94489744691543,99.49773068381286,100.74665832519531,28850800,GOOGL,0.030413551544258732,97.81267395019532,101.39143981933594,0.022504215201747495,-0.0020661767233878248
2022-10-05,98.95256237530134,101.03410325667056,97.93161660163159,100.53849792480469,22176900,GOOGL,-0.0020661767233878248,98.08624725341797,100.9939640045166,0.02159449386713969,-9.842323996556157e-05
2022-10-06,99.79510868849367,102.02533310117246,99.70589577957043,100.52860260009766,22324000,GOOGL,-9.842323996556157e-05,98.87921905517578,100.64902420043946,0.02155659612426137,-0.02701646152217374
2022-10-07,98.97239021921095,99.64641382042795,97.43601811981739,97.81267547607422,27502800,GOOGL,-0.02701646152217374,99.47989349365234,100.0557846069336,0.021409309590600802,-0.008309736365258003
2022-10-10,98.12985750199623,98.22897705771258,96.15735036259238,96.9998779296875,18225100,GOOGL,-0.008309736365258003,99.32526245117188,99.4114974975586,0.0213455391076869,-0.006948578130761329
2022-10-11,96.57366940141243,98.37767277088885,95.46351057314297,96.32586669921875,26507100,GOOGL,-0.006948578130761329,98.44110412597657,99.05763549804688,0.017341833334287623,0.003910143371923747
2022-10-12,96.44480530818547,97.88205781573463,95.88972216704339,96.7025146484375,21876400,GOOGL,0.003910143371923747,97.67390747070313,98.6889045715332,0.017273018219681812,0.015375236528748948
2022-10-13,94.31370841786314,98.90301166464873,93.55047187273668,98.18933868408203,34574500,GOOGL,0.015375236528748948,97.2060546875,98.49809684753419,0.01731381891966944,-0.025237311976582855
2022-10-14,99.11115674778205,99.80500878199092,95.52297881847961,95.7113037109375,25410700,GOOGL,-0.025237311976582855,96.78578033447266,98.18883895874023,0.018088908944081387,0.03531490293559103
2022-10-17,97.99109458245891,100.04290051639435,97.96135947016587,99.09133911132812,28419200,GOOGL,0.03531490293559103,97.20407257080078,98.03520164489746,0.019997408344095205,0.008002325205380245
2022-10-18,102.22355811984305,102.56057369471353,99.09133619885397,99.8843002319336,24060700,GOOGL,0.008002325205380245,97.91575927734375,98.01686401367188,0.019664526887094608,-0.011312985338031822
2022-10-19,99.13097548058234,100.13209275439554,98.05055198046585,98.75431060791016,23811100,GOOGL,-0.011312985338031822,98.32611846923828,98.03420906066894,0.019377771051022136,0.0034127978955378335
2022-10-20,99.12107422362116,101.42068284311566,98.51643506587006,99.09133911132812,25323200,GOOGL,0.0034127978955378335,98.5065185546875,98.02578392028809,0.01929467783607349,0.011603313802634796
2022-10-21,96.98995739909645,100.41954522778374,96.86110274127708,100.24112701416016,32458700,GOOGL,0.011603313802634796,99.41248321533203,98.14423332214355,0.019160277447825495,0.013744781203465672
2022-10-24,100.90525400873032,101.84690116488177,99.10125080640549,101.6189193725586,27176400,GOOGL,0.013744781203465672,99.91799926757812,98.35982131958008,0.019274026466689027,0.01911821069951003
2022-10-25,101.99557665364006,103.89869927280016,101.81715843544772,103.56169128417969,40611400,GOOGL,0.01911821069951003,100.65347747802734,98.70575370788575,0.019496046588445115,-0.09140500417046127
2022-10-26,95.58245054848182,97.44592398970775,93.85774600381856,94.09563446044922,88114100,GOOGL,-0.09140500417046127,99.72174224853515,98.45200386047364,0.02815207295467842,-0.028547340481296812
2022-10-27,93.68923447770169,94.59123986812598,90.993147655817,91.40945434570312,60710900,GOOGL,-0.028547340481296812,98.18536529541015,98.19428939819336,0.028258055512993034,0.04413365249949508
2022-10-28,91.45901584652545,95.70140436063788,91.32024694154877,95.44368743896484,43697300,GOOGL,0.04413365249949508,97.22587738037109,98.22600860595703,0.029813435732265844,-0.018485778771294425
2022-10-31,94.58133446001989,95.18597366412389,93.15399602416672,93.67933654785156,31675000,GOOGL,-0.018485778771294425,95.6379608154297,98.02132377624511,0.029204480953441584,-0.042746982629648045
2022-11-01,94.61105231503412,95.18595629968785,89.57570802441086,89.6748275756836,47161400,GOOGL,-0.042746982629648045,92.86058807373047,97.46773223876953,0.029547611547145244,-0.038686698555767896
2022-11-02,90.14071264226654,90.3786011169974,86.11639164873716,86.20560455322266,57038300,GOOGL,-0.038686698555767896,91.28258209228515,96.75108757019044,0.030452392397005337,-0.04070380217398828
2022-11-03,85.56130698597873,85.75954610026633,82.60749578413358,82.69670867919922,61288000,GOOGL,-0.04070380217398828,89.54003295898437,95.8594928741455,0.031295297896240096,0.037756211861311506
2022-11-04,84.64939421866777,85.87849335362182,82.97424573696946,85.81902313232422,51124900,GOOGL,0.037756211861311506,87.61510009765625,95.259810256958,0.03267969674673036,0.02206059828042406
2022-11-07,86.51287795839856,88.11864218694443,86.08665700922309,87.71224212646484,34078900,GOOGL,0.02206059828042406,86.4216812133789,94.79542846679688,0.03326707858824119,0.004633188244300257
2022-11-08,88.1186294555664,89.5261467821038,86.82013834461175,88.1186294555664,30429000,GOOGL,0.004633188244300257,86.11044158935547,94.38506660461425,0.03332264150028219,-0.01777290423237976
2022-11-09,87.67257069959484,88.6538745954356,86.51285616342274,86.55250549316406,31769100,GOOGL,-0.01777290423237976,86.17982177734375,93.87756614685058,0.033407681457286356,0.07581327167703433
2022-11-10,91.43918562996998,93.56037588946144,90.80481139698212,93.11433410644531,51620100,GOOGL,0.07581327167703433,88.26334686279297,93.62381591796876,0.037792255918609664,0.026293433946087186
2022-11-11,93.85774604143894,96.07805594966968,93.09450954770053,95.56262969970703,33090500,GOOGL,0.026293433946087186,90.21206817626953,93.61638221740722,0.03787863851331304,-0.007364446451004092
2022-11-14,94.25422468031444,95.93928745861939,93.67932820432442,94.8588638305664,30179500,GOOGL,-0.007364446451004092,91.64139251708984,93.40475845336914,0.03701296112916451,0.028631161970060992
2022-11-15,97.39636509743826,99.25983848330503,95.85998549384487,97.57478332519531,41640800,GOOGL,0.028631161970060992,93.53262329101562,93.28928260803222,0.037575523041879715,0.00416495886177537
2022-11-16,97.03953112343324,98.76423566096419,96.78181421845211,97.9811782836914,29105200,GOOGL,0.00416495886177537,95.8183578491211,93.2506259918213,0.03750022539536903,-0.004956944429195698
2022-11-17,96.11770867544051,98.4074031127186,95.93929043602027,97.49549102783203,26052600,GOOGL,-0.004956944429195698,96.69458923339843,93.17083358764648,0.03751015565559367,-0.009455174216869033
2022-11-18,97.90187281922236,98.0307350439421,95.52297330311087,96.57365417480469,28342300,GOOGL,-0.009455174216869033,96.89679412841797,92.98745994567871,0.03745881412666395,-0.018782594736556857
2022-11-21,96.43489902752911,97.53514361353429,94.52186189317523,94.75975036621094,21647400,GOOGL,-0.018782594736556857,96.87697143554688,92.64450149536133,0.03748243230248106,0.015167366459077236
2022-11-22,95.10666835170002,96.36551023797273,93.22337397827062,96.19700622558594,23438500,GOOGL,0.015167366459077236,96.601416015625,92.27626724243164,0.03737099919075943,0.014528579951008647
2022-11-23,96.23665063568495,97.8919783793907,96.23665063568495,97.59461212158203,18868100,GOOGL,0.014528579951008647,96.52410278320312,92.45121612548829,0.031177453941473525,-0.010156488614962544
2022-11-25,97.37653668783366,97.77302247882432,96.543923332857,96.6033935546875,9701400,GOOGL,-0.010156488614962544,96.34568328857422,92.7109130859375,0.03048375108793508,-0.014467461696414441
2022-11-28,96.18708410227205,96.72233877031711,94.76965254495012,95.2057876586914,26237500,GOOGL,-0.014467461696414441,96.07210998535156,92.69901809692382,0.029128758687011175,-0.008953575953097426
2022-11-29,94.88861012981242,95.27518172427101,93.28284596351969,94.35335540771484,20061700,GOOGL,-0.008953575953097426,95.99083099365234,92.73271903991699,0.02888260521672116,0.06093061718757764
2022-11-30,93.98659555889795,100.15192714493028,93.59010977787369,100.10236358642578,43647500,GOOGL,0.06093061718757764,96.77190246582032,93.2540958404541,0.029949204497025324,0.0
2022-12-01,100.13209869659357,101.35129114983415,99.36886980705012,100.10236358642578,28687100,GOOGL,0.0,97.27345275878906,93.94893379211426,0.02810835936012178,-0.005445932916112062
2022-12-02,98.17943045499304,99.88430663851699,98.03074732602357,99.55721282958984,21480700,GOOGL,-0.005445932916112062,97.86421661376953,94.79195899963379,0.02592233469838439,-0.009558007666851887
2022-12-05,98.52634555474117,100.48893851504042,98.1298597604134,98.60564422607422,24405100,GOOGL,-0.009558007666851887,98.5441879272461,95.4312900543213,0.025373689523285493,-0.025130761961892456
2022-12-06,98.42721758878601,98.90299445146697,95.57252616335273,96.12760925292969,24910700,GOOGL,-0.025130761961892456,98.89903869628907,95.85205841064453,0.026109010584367404,-0.021035286886813775
2022-12-07,95.56261821628858,96.02848084904748,93.88746987111563,94.10553741455078,31045400,GOOGL,-0.021035286886813775,97.69967346191406,96.15140380859376,0.026746230671420963,-0.01295550622188757
2022-12-08,94.54167257081721,94.73991924555087,92.62863564307744,92.8863525390625,32213300,GOOGL,-0.01295550622188757,96.2564712524414,96.46809616088868,0.02656448256074799,-0.009390544403193535
2022-12-09,92.94583211796659,93.43153084821046,91.93480044321662,92.01409912109375,28225400,GOOGL,-0.009390544403193535,94.74784851074219,96.4130844116211,0.020575476830539206,0.005170610238139917
2022-12-12,91.89514325545609,92.73767083950996,90.80481299595476,92.4898681640625,29420000,GOOGL,0.005170610238139917,93.52469329833984,96.25944633483887,0.019654880457359372,0.024863414753252266
2022-12-13,96.90076587228482,98.6552055874712,94.19475717404306,94.78948211669922,40593700,GOOGL,0.024863414753252266,93.25706787109375,96.2559772491455,0.02044974210660395,-0.005855807599446483
2022-12-14,94.3632678322139,96.01859566290456,92.77733201935133,94.23441314697266,28733600,GOOGL,-0.005855807599446483,93.28284301757813,96.08895874023438,0.019346771170310164,-0.044283229565850846
2022-12-15,92.31145406282408,92.81697366079501,89.21888137485573,90.06140899658203,40107000,GOOGL,-0.044283229565850846,92.71785430908203,95.6929702758789,0.021504243250762285,-0.006603567156300727
2022-12-16,89.96228779812273,90.52727761063562,88.73318105041864,89.46668243408203,58011800,GOOGL,-0.006603567156300727,92.20837097167968,95.29152984619141,0.021511297814966218,-0.02016394042353531
2022-12-19,89.4666848509379,89.76404353999254,87.43469977854382,87.66268157958984,29493000,GOOGL,-0.02016394042353531,91.24293365478516,94.84598121643066,0.02178392620361289,0.00655806730702535
2022-12-20,87.33558147815765,88.39617669869548,86.6714720777627,88.23757934570312,23453800,GOOGL,0.00655806730702535,89.93255310058593,94.51987266540527,0.02165252853117737,0.0062907916630496885
2022-12-21,88.29705818373395,89.42703786905226,87.54373587274237,88.79266357421875,24745600,GOOGL,0.0062907916630496885,88.84420318603516,94.14965553283692,0.021341970216026372,-0.020317089399833232
